dialogue_id,turn_index,speaker,domain,bias_label,severity,reasoning,raw_output,parse_error
PMUL1489.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply asking for information about a train.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply asking for information about a train.""}",
PMUL1489.json,9,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral question asking for more specific information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral question asking for more specific information.""}",
PMUL1489.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias based on demographic attributes.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias based on demographic attributes.""}",
PMUL1489.json,11,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral question regarding the travel details.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral question regarding the travel details.""}",
PMUL1489.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias based on demographic attributes.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias based on demographic attributes.""}",
PMUL1489.json,13,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing information about the availability of tickets.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing information about the availability of tickets.""}",
PMUL1489.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply providing information about their travel plans.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply providing information about their travel plans.""}",
PMUL1489.json,15,system,"attraction, train",0,0,"The utterance 'Have a nice day.' is a common and friendly closing phrase that does not contain any form of stereotypes, harmful narratives, patronizing language, or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance 'Have a nice day.' is a common and friendly closing phrase that does not contain any form of stereotypes, harmful narratives, patronizing language, or differential quality, tone, or assumptions based on demographics.""}",
PMUL4957.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL4957.json,1,system,"taxi, attraction, hotel",0,0,"The utterance does not contain any evident representational or allocative bias. It is a helpful and informative response that does not stereotype, patronize, or make assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a helpful and informative response that does not stereotype, patronize, or make assumptions based on demographics.""}",
PMUL4957.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL4957.json,3,system,attraction,0,0,"The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is simply a recommendation of local attractions."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any obvious stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is simply a recommendation of local attractions.""}",
PMUL4957.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is a straightforward request for information."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is a straightforward request for information.""}",
