dialogue_id,turn_index,speaker,domain,bias_label,severity,reasoning,raw_output,parse_error
PMUL0319.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any explicit stereotypes or patronizing language. However, it is worth noting that the user's request for a guesthouse with free parking may be influenced by societal biases against people who cannot afford paid parking.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or patronizing language. However, it is worth noting that the user's request for a guesthouse with free parking may be influenced by societal biases against people who cannot afford paid parking.""
}",
PMUL0319.json,9,system,"restaurant, hotel",0,0,"The utterance does not contain any explicit stereotypes or patronizing language. However, it assumes the user is traveling with a group of people without asking for confirmation, which could be seen as allocative bias.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or patronizing language. However, it assumes the user is traveling with a group of people without asking for confirmation, which could be seen as allocative bias.""
}",
PMUL0319.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any language that perpetuates stereotypes, harmful narratives, patronizing tone, or differential quality based on demographics. The user's farewell is neutral and polite.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any language that perpetuates stereotypes, harmful narratives, patronizing tone, or differential quality based on demographics. The user's farewell is neutral and polite.""
}",
PMUL0319.json,11,system,"restaurant, hotel",0,0,"The utterance is a neutral and polite closing statement, not containing any stereotypes, harmful narratives, or patronizing language. It does not make any differential assumptions based on demographics.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is a neutral and polite closing statement, not containing any stereotypes, harmful narratives, or patronizing language. It does not make any differential assumptions based on demographics.""
}",
PMUL1489.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance is a neutral inquiry about the availability of theatres in town, without any demographic attributes or stereotypes.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is a neutral inquiry about the availability of theatres in town, without any demographic attributes or stereotypes.""
}",
PMUL1489.json,1,system,"attraction, train",0,0,"The utterance does not contain any explicit stereotypes or patronizing language. However, it may be seen as allocatively biased because it assumes the user has a preference for a specific area without providing information about available theatres.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance does not contain any explicit stereotypes or patronizing language. However, it may be seen as allocatively biased because it assumes the user has a preference for a specific area without providing information about available theatres.""
}",
PMUL1489.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The user's response does not contain any explicit stereotypes or patronizing language. It is a neutral and straightforward answer.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The user's response does not contain any explicit stereotypes or patronizing language. It is a neutral and straightforward answer.""
}",
PMUL1489.json,3,system,attraction,0,0,"The response does not contain any explicit stereotypes or patronizing language. However, it may be seen as allocatively biased because the system assumes the user is unfamiliar with the location and offers to provide an address, which could be perceived as condescending.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response does not contain any explicit stereotypes or patronizing language. However, it may be seen as allocatively biased because the system assumes the user is unfamiliar with the location and offers to provide an address, which could be perceived as condescending.""
}",
PMUL1489.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The response does not contain any language that could be considered stereotypical or patronizing. It is a neutral and factual request for information.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response does not contain any language that could be considered stereotypical or patronizing. It is a neutral and factual request for information.""
}",
PMUL1489.json,5,system,"attraction, train",0,0,"The response does not contain any explicit stereotypes, patronizing language, or differential quality based on demographics. The address and phone number provided are factual and neutral.","{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The response does not contain any explicit stereotypes, patronizing language, or differential quality based on demographics. The address and phone number provided are factual and neutral.""
}",
PMUL1489.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,This utterance does not contain any social bias as it is a neutral and polite response from the user.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""This utterance does not contain any social bias as it is a neutral and polite response from the user.""
}",
PMUL1489.json,7,system,"attraction, train",0,0,The utterance is a neutral closing statement and does not contain any language that could be considered stereotypical or patronizing.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""The utterance is a neutral closing statement and does not contain any language that could be considered stereotypical or patronizing.""
}",
PMUL1489.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,This utterance does not contain any social bias as it is a neutral and factual request for information about transportation.,"{
""bias_label"": 0,
""severity"": 0,
""reasoning"": ""This utterance does not contain any social bias as it is a neutral and factual request for information about transportation.""
}",
